# ErmineJ results file
# Created Thu Feb 02 11:23:58 PST 2017
# If you use this file in your research, please cite:
# Gillis J, Mistry M, Pavlidis P. (2010) Gene function analysis in complex data sets using ErmineJ Nat Protoc 5(6):1148-59
# See http://ermineJ.chibi.ubc.ca for more information
# Do not edit this file or you may not be able to reload it into ErmineJ. Edit a copy instead.
# Start output of analysis run: PRERE run 
# Settings
!	regulation of intracellular transport	GO:0032386	355	355	0.03818603	0.080435	0.58541381	0.93202	1.000	0.985		Abca2|Abl1|Ablim3|Acaa2|Acsl3|Adcyap1r1|Adora2b|Akap1|Akap6|Angpt1|Ank2|Ank3|Apc2|Apod|Arf1|Arih2|Asph|Atg13|Atg5|Atp2a2|Atpif1|Axin1|Axin2|B3gat3|Bak1|Bap1|Bax|Bbc3|Bcas3|Bcl2|Bet1l|Bmp4|Bmpr1a|Bnip3l|Braf|Bst2|Btbd9|Bves|C1qtnf3|C2cd5|Camk1|Camk2d|Capn10|Capn3|Cav1|Ccdc22|Ccl19|Cdc42|Cdh1|Cdk5|Cdk5r1|Cdkl2|Cdkn1a|Cep131|Chchd4|Cherp|Chp1|Chrm1|Cib1|Cnst|Coro1a|Creb3|Crhr1|Cryab|Csf3|Csk|Ctdspl2|Cyb5r1|Cyba|Cyld|D6Wsu163e|Dab2|Dab2ip|Dbi|Diap1|Dmap1|Dmtn|Dnajc13|Dnajc27|Dnm1|Drd1|Eda|Ednra|Egfr|Ehd1|Elmod1|Emd|Ep300|Ept1|F2r|Faf1|Fam20b|Fam89b|Fcer1g|Fer|Fes|Fis1|Fkbp1a|Fkbp1b|Flna|Fzd7|Gas6|Gcc2|Gdi1|Gls2|Gnaq|Gper1|Gpr26|Grik5|Gsk3a|Gsk3b|Gstm7|Gsto1|Hap1|Hcls1|Hdac3|Hes1|Hhat|Hnf4a|Hpca|Hps4|Hsp90aa1|Hsp90ab1|Htra2|Htt|Huwe1|Hyal2|Ice1|Ier3|Ifi27|Igf1|Il13|Il18|Inpp4b|Inpp5k|Insig1|Ipo5|Itgb1bp1|Jak2|Jph2|Jph3|Jsrp1|Kank1|Keap1|Khdrbs1|Kpna1|Lamp1|Lcp1|Leprot|Lime1|Litaf|Lrrc46|Lrrk2|Lyn|Lypla1|Lyplal1|Map1b|Map2k1|Map2k2|Mapk1|Mapk14|Mapk3|Mapk7|Mapt|Mavs|Mbtps1|Mdm2|Med1|Mgea5|Micall2|Mis18a|Mpv17l|Mrgpre|Mtcl1|Mtmr2|Mtor|Mul1|Myo1c|Myo5a|Napa|Napb|Ndel1|Ndrg4|Nefh|Nf1|Nfkbia|Nfkbib|Ngf|Nkap|Nlgn1|Nol3|Ntsr1|Nucb1|Nus1|Nutf2|Oaz2|Ogg1|Ogt|Oscp1|P2rx4|P2rx7|Park7|Parl|Parp1|Pdcd5|Pde2a|Pde4d|Pdpk1|Pemt|Pfn2|Pik3r1|Pik3r2|Pink1|Pkd1|Pkd2|Pkdcc|Pkia|Pkig|Plagl2|Pld2|Plk3|Pml|Pou5f1|Ppm1a|Ppm1b|Ppp1cc|Ppp2ca|Ppp3ca|Ppp3cb|Ppp3r1|Prdx1|Prkaca|Prkce|Prkcq|Prkd1|Psmd10|Psmd8|Ptk2b|Ptpn1|Ptpn11|Ptpn23|Ptpn5|Ptpn6|Rab11b|Rab21|Rab23|Rab29|Rab33b|Rab3a|Rab3gap1|Rab5a|Rabgef1|Rac2|Rangap1|Rap1b|Rapgef3|Rbck1|Rbpms|Reep1|Reep2|Reep6|Rhou|Rims2|Rint1|Rnf139|Rnf31|Ryr2|Sae1|Sar1a|Scfd1|Scp2|Sec24b|Sema5a|Setd2|Sh3glb1|Sh3tc2|Shh|Sirt1|Siva1|Slc25a5|Slc35f6|Slc8a1|Slc9a1|Slmo1|Smad3|Smad4|Smo|Snca|Snip1|Snx12|Snx3|Snx4|Sox4|Sphk1|Src|Srebf1|Sri|Stard7|Stom|Stx18|Stx1a|Stxbp1|Stxbp2|Supt6|Tbc1d10c|Tbc1d20|Tcaf1|Tcf7l2|Tek|Tgfb1|Tgfb2|Tgfb3|Tgfbr1|Thoc5|Thra|Thy1|Tlr2|Tlr7|Tlr9|Tmem173|Tmem30a|Tnfrsf1a|Tnnc1|Tomm7|Tor1a|Tpr|Trim28|Trip6|Trpc1|Trpc3|Txn1|Uaca|Ube2d3|Ube2l3|Ubl5|Ubr5|Ugcg|Uhmk1|Unc13a|Unc13b|Use1|Vamp2|Vamp4|Vamp7|Vamp8|Vps11|Vps35|Wdr46|Wipf1|Wwtr1|Xbp1|Zc3h3|Zfp13|Zic1|Zpr1|	
!	supramolecular fiber	GO:0099512	345	345	0.03823803	0.080435	0.58457149	0.272155	1.000	0.812		4930506M07Rik|Ackr2|Acta1|Actr3|Afap1|Aif1|Aif1l|Ak1|Apc|Apc2|Apoe|Appbp2|Arhgap4|Arhgef2|Arl3|Aurka|Axin1|Axin2|Bcas3|Bcl10|Bcl2l11|Bfsp2|Bicd1|Bin3|Birc5|Cald1|Camsap1|Camsap2|Camsap3|Capn6|Capzb|Cct2|Cct3|Cct4|Cct5|Cct6a|Cct7|Cct8|Cdc16|Cdc27|Cdk5rap2|Cep162|Cep170|Cep170b|Cep57|Cep57l1|Cfap20|Ckap5|Clasp2|Clip1|Clip2|Clmp|Cnp|Cobl|Coro1a|Coro1b|Crhbp|Csnk1d|Cspp1|Ctsh|Cttn|Cul3|Cyld|Dapk3|Daxx|Dctn1|Dctn2|Dcx|Dcxr|Des|Dlg1|Dmtn|Dnah2|Dnaic1|Dnaja3|Dnm1|Dnm1l|Dnm2|Dpysl2|Dpysl3|Dsp|Dst|Dvl1|Dync1h1|Dync1i1|Dync1i2|Dync1li1|Dync1li2|Dync2li1|Dynll1|Dynll2|Dynlrb1|Dynlrb2|Dynlt3|Eif6|Emd|Eml1|Eml2|Eml3|Eml4|Eml5|Enkd1|Espn|Ezr|Fbf1|Fermt2|Fez1|Fgf13|Fign|Fkbp4|Flna|Fmn2|Fsd1|Fyn|Gabarap|Gabarapl1|Gas2l1|Gas7|Gas8|Gck|Gfap|Gja1|Gper1|Gramd3|Haus1|Haus8|Hdac3|Hdac6|Hid1|Hook2|Hsph1|Iffo2|Igbp1|Incenp|Ino80|Inpp5d|Iqgap1|Iqgap2|Jakmip1|Katnal1|Katnb1|Kcnab2|Kif13a|Kif16b|Kif17|Kif1a|Kif1b|Kif1c|Kif21a|Kif22|Kif26b|Kif27|Kif2a|Kif3a|Kif3b|Kif3c|Kif5b|Kifap3|Kifc2|Kifc3|Klc1|Klc2|Klc3|Klc4|Klhl21|Klhl22|Kntc1|Krit1|Krt1|Krt10|Krt12|Krt2|Krt222|Krt8|Krtap19-4|Krtap3-1|Lcp1|Ldlrap1|Lmna|Lmnb1|Lmnb2|Lrpprc|Lrrc49|Lzts2|Macf1|Map10|Map1b|Map1lc3a|Map1lc3b|Map1s|Map2|Map2k1|Map2k2|Map3k11|Map4|Map6|Map7|Mapre1|Mapre2|Mapre3|Mapt|Mark2|Mid1|Mid1ip1|Mlph|Mns1|Mta1|Mtus2|Myo1b|Myo1c|Myo1f|Myo5a|Myo6|Myo9b|Narf|Nav1|Ncoa2|Ncor1|Nde1|Ndel1|Ndrg1|Nefh|Nefm|Nes|Nicn1|Nin|Ninl|Nme1|Nme2|Nrp1|Nudc|Numa1|Odf2|Odf4|Pafah1b1|Palld|Pbxip1|Pcnt|Pkd2|Pkp2|Plk1|Polb|Prc1|Prkcz|Psrc1|Ptges3|Rab11a|Rac1|Rac2|Rac3|Radil|Ranbp10|Rassf1|Rassf3|Rassf5|Rcc2|Reep2|Reep3|Reep4|Rgs14|Rmdn1|Rmdn2|Rmdn3|Rusc1|Sarm1|Sept2|Sept9|Serp1|Sh2b2|Shroom1|Shroom3|Sirt2|Ska2|Slain2|Slc1a4|Slc8a1|Slc8a2|Slc8a3|Snph|Sntb2|Spag5|Spag6|Spast|Specc1l|Src|Srprb|Ss18|Stau2|Stim1|Sybu|Synj2|Synm|Tbca|Tbcb|Tbcd|Tbl1x|Tchp|Tcp1|Tek|Tekt1|Tfpt|Tlk2|Tmem214|Tmod3|Tpgs1|Tpgs2|Tpm1|Tpm3|Tpm4|Tppp|Tppp3|Trip10|Trpv4|Tsc1|Ttl|Ttll1|Tuba1a|Tuba4a|Tuba8|Tubb2a|Tubb2b|Tubb3|Tubb4a|Tubb5|Tubd1|Tube1|Tubg1|Tubg2|Tubgcp2|Tubgcp4|Upp2|Vcl|Vim|Vimp|Vmac|Vps11|Vps16|Vps18|Wdr1|Wdr47|Whamm|Whrn|Wipf1|Zfp207|Zw10|	
!	polymeric cytoskeletal fiber	GO:0099513	342	342	0.03808983	0.080435	0.58373159	0.272155	1.000	0.805		4930506M07Rik|Ackr2|Acta1|Actr3|Afap1|Aif1|Aif1l|Apc|Apc2|Apoe|Appbp2|Arhgap4|Arhgef2|Arl3|Aurka|Axin1|Axin2|Bcas3|Bcl10|Bcl2l11|Bfsp2|Bicd1|Bin3|Birc5|Cald1|Camsap1|Camsap2|Camsap3|Capn6|Capzb|Cct2|Cct3|Cct4|Cct5|Cct6a|Cct7|Cct8|Cdc16|Cdc27|Cdk5rap2|Cep162|Cep170|Cep170b|Cep57|Cep57l1|Cfap20|Ckap5|Clasp2|Clip1|Clip2|Clmp|Cnp|Cobl|Coro1a|Coro1b|Crhbp|Csnk1d|Cspp1|Cttn|Cul3|Cyld|Dapk3|Daxx|Dctn1|Dctn2|Dcx|Dcxr|Des|Dlg1|Dmtn|Dnah2|Dnaic1|Dnaja3|Dnm1|Dnm1l|Dnm2|Dpysl2|Dpysl3|Dsp|Dst|Dvl1|Dync1h1|Dync1i1|Dync1i2|Dync1li1|Dync1li2|Dync2li1|Dynll1|Dynll2|Dynlrb1|Dynlrb2|Dynlt3|Eif6|Emd|Eml1|Eml2|Eml3|Eml4|Eml5|Enkd1|Espn|Ezr|Fbf1|Fermt2|Fez1|Fgf13|Fign|Fkbp4|Flna|Fmn2|Fsd1|Fyn|Gabarap|Gabarapl1|Gas2l1|Gas7|Gas8|Gck|Gfap|Gja1|Gper1|Gramd3|Haus1|Haus8|Hdac3|Hdac6|Hid1|Hook2|Hsph1|Iffo2|Igbp1|Incenp|Ino80|Inpp5d|Iqgap1|Iqgap2|Jakmip1|Katnal1|Katnb1|Kcnab2|Kif13a|Kif16b|Kif17|Kif1a|Kif1b|Kif1c|Kif21a|Kif22|Kif26b|Kif27|Kif2a|Kif3a|Kif3b|Kif3c|Kif5b|Kifap3|Kifc2|Kifc3|Klc1|Klc2|Klc3|Klc4|Klhl21|Klhl22|Kntc1|Krit1|Krt1|Krt10|Krt12|Krt2|Krt222|Krt8|Krtap19-4|Krtap3-1|Lcp1|Ldlrap1|Lmna|Lmnb1|Lmnb2|Lrpprc|Lrrc49|Lzts2|Macf1|Map10|Map1b|Map1lc3a|Map1lc3b|Map1s|Map2|Map2k1|Map2k2|Map3k11|Map4|Map6|Map7|Mapre1|Mapre2|Mapre3|Mapt|Mark2|Mid1|Mid1ip1|Mlph|Mns1|Mta1|Mtus2|Myo1b|Myo1c|Myo1f|Myo5a|Myo6|Myo9b|Narf|Nav1|Ncoa2|Ncor1|Nde1|Ndel1|Ndrg1|Nefh|Nefm|Nes|Nicn1|Nin|Ninl|Nme1|Nme2|Nrp1|Nudc|Numa1|Odf2|Pafah1b1|Palld|Pbxip1|Pcnt|Pkd2|Pkp2|Plk1|Polb|Prc1|Prkcz|Psrc1|Ptges3|Rab11a|Rac1|Rac2|Rac3|Radil|Ranbp10|Rassf1|Rassf3|Rassf5|Rcc2|Reep2|Reep3|Reep4|Rgs14|Rmdn1|Rmdn2|Rmdn3|Rusc1|Sarm1|Sept2|Sept9|Serp1|Sh2b2|Shroom1|Shroom3|Sirt2|Ska2|Slain2|Slc1a4|Slc8a1|Slc8a2|Slc8a3|Snph|Sntb2|Spag5|Spag6|Spast|Specc1l|Src|Srprb|Ss18|Stau2|Stim1|Sybu|Synj2|Synm|Tbca|Tbcb|Tbcd|Tbl1x|Tchp|Tcp1|Tek|Tekt1|Tfpt|Tlk2|Tmem214|Tmod3|Tpgs1|Tpgs2|Tpm1|Tpm3|Tpm4|Tppp|Tppp3|Trip10|Trpv4|Tsc1|Ttl|Ttll1|Tuba1a|Tuba4a|Tuba8|Tubb2a|Tubb2b|Tubb3|Tubb4a|Tubb5|Tubd1|Tube1|Tubg1|Tubg2|Tubgcp2|Tubgcp4|Upp2|Vcl|Vim|Vimp|Vmac|Vps11|Vps16|Vps18|Wdr1|Wdr47|Whamm|Whrn|Wipf1|Zfp207|Zw10|	
!	protein phosphatase inhibitor activity	GO:0004864	18	18	0.0053581	0.081255	0.58883645	0.081635	0.96793048	0.0107		Arpp19|Cabin1|Elfn1|Elfn2|Ensa|Lmtk2|Phactr1|Phactr4|Ppp1r11|Ppp1r14a|Ppp1r14b|Ppp1r1a|Ppp1r1b|Ppp1r2|Ppp1r35|Ppp1r37|Ppp1r8|Uri1|	
!	voltage-gated calcium channel complex	GO:0005891	18	18	0.00565668	0.081255	0.58799284	0.081635	0.96566367	0.527		Cacna1a|Cacna1b|Cacna1c|Cacna1d|Cacna1h|Cacna2d1|Cacna2d2|Cacna2d3|Cacnb1|Cacnb2|Cacnb3|Cacnb4|Cacng2|Catsper2|Hspa2|Nos1ap|Pde4d|Ppm1a|	
!	cyclic-nucleotide-mediated signaling	GO:0019935	18	18	0.00452985	0.081255	0.58715165	0.081635	0.96116174	0.711		Adcy8|Adcyap1|Adcyap1r1|Apoe|Dgkq|Ednrb|Eif4ebp2|Epha5|Gal|Mrvi1|Ndufs4|Pclo|Pde2a|Prkg1|Rapgef4|Rims2|Slc9a3r1|Sox9|	
!	ion gated channel activity	GO:0022839	18	18	0.00487431	0.081255	0.58631286	0.081635	0.95892648	0.367		Ano10|Ano4|Ano6|Asic1|Asic2|Catsper2|Kcnma1|Kcnmb4|Kcnn1|Kcnn2|Kcnt1|Kcnu1|Pkd2l1|Tmem38a|Tmem63c|Trpc3|Trpm4|Ttyh3|	
!	positive regulation of phosphatidylinositol 3-kinase activity	GO:0043552	18	18	0.00448779	0.081255	0.58547647	0.61521	1.000	0.827		Ambra1|Ccl19|Cdc42|Epha8|Fgfr3|Flt1|Irs1|Lyn|Pdgfb|Pdgfra|Pdgfrb|Ptk2b|Rac1|Sh3glb1|Src|Tek|Tgfb1|Vav3|	
!	regulation of antigen receptor-mediated signaling pathway	GO:0050854	18	18	0.00436218	0.081255	0.58464246	0.61521	1.000	0.712		Bcl10|Cmtm3|Dusp22|Dusp3|Elf1|Lck|Lgals3|Lpxn|Lyn|Phpt1|Plcl2|Prkcb|Prkch|Prkd2|Prnp|Ptpn6|Rc3h1|Thy1|	
!	cellular response to mechanical stimulus	GO:0071260	18	18	0.00428438	0.081255	0.58381082	0.61521	1.000	0.768		Akt1|Aqp1|Arhgdia|Atp1a1|Atp1a2|Bag3|Cav1|Cnn2|Ctnnb1|Ednra|Gsk3b|Habp4|Kcnk4|Nos1|Nos3|Pde2a|Rac1|Sox9|	
!	membrane depolarization during action potential	GO:0086010	18	18	0.00467277	0.081255	0.58298154	0.081635	0.954487	0.670		AI118078|Cacna1a|Cacna1b|Cacna1c|Cacna1d|Cacna1g|Cacna1h|Catsper2|Kcnh2|Scn1a|Scn1b|Scn2b|Scn3a|Scn3b|Scn8a|Tpcn1|Tpcn2|Ywhah|	
!	import into cell	GO:0098657	18	18	0.00405967	0.081255	0.58215462	0.61521	1.000	0.826		Atp1a1|Atp1a2|Cln8|Hfe|Kcnj10|Ntsr1|Park7|Picalm|Slc11a2|Slc17a6|Slc31a1|Slc7a2|Slc7a3|Slc7a4|Slc8a2|Slc8a3|Slc9a1|Steap2|	
!	regulation of actin filament-based movement	GO:1903115	18	18	0.00460722	0.081255	0.58133004	0.081635	0.95008844	0.857		Adrb1|Akap6|Ank2|Atp1a1|Atp1a2|Atp2a2|Cav1|Dsg2|Dsp|Fxyd1|Kcnj2|Pde4d|Pkp2|Rnf207|Ryr2|Sri|Sumo1|Tnnc1|	
!	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	GO:0001077	127	127	0.01668584	0.083715	0.59808269	0.346835	1.000	0.812		Akna|Ar|Arid3b|Arnt2|Arntl|Atf2|Atf4|Barhl1|Bcl11b|Cebpa|Cebpb|Cebpd|Cebpg|Clock|Creb3|Creb3l2|Creb5|Dbp|Ddit3|Ebf1|Egr1|Egr2|Elf1|Elk3|Epas1|Esrra|Etv1|Etv6|Fos|Fosb|Foxj1|Foxj2|Foxk2|Fubp3|Gabpa|Gata2|Gli2|Glis2|Gmeb1|Grhl1|Hdac5|Hif1a|Hnf4a|Hnrnpk|Irf1|Jun|Junb|Klf13|Klf4|Klf5|Mafb|Mef2a|Mef2b|Mef2c|Mef2d|Meis1|Meis2|Meis3|Meox1|Mkx|Mtf1|Mybl2|Myog|Mzf1|Nfat5|Nfatc1|Nfatc2|Nfatc3|Nfib|Nfic|Nfya|Nfyc|Npas4|Nr1h2|Nr1h3|Nr2e1|Nr3c1|Nr4a2|Nr6a1|Nrf1|Nrl|Onecut2|Otx1|Otx2|Pbx1|Pgr|Plagl2|Plscr1|Pou2f2|Pou3f2|Pou5f1|Preb|Rela|Relb|Rfx4|Smad1|Smad2|Smad4|Sox11|Sox12|Sox18|Sox2|Sox4|Sox9|Sp1|Spi1|Srebf1|Srf|Stk16|Tcf12|Tcf3|Tcf4|Tcf7l2|Tef|Tfe3|Trp53|Trp63|Twist1|Ybx1|Zbtb7b|Zfat|Zfp292|Zfp467|Zfp639|Zic1|Zic3|Zscan21|	
!	G-protein coupled receptor binding	GO:0001664	138	138	0.01641635	0.083715	0.59723794	0.346835	1.000	0.961		Adcyap1|Adora1|Adra2a|Adra2c|Adrb1|Adrb2|Adrb3|Adrbk1|Adrbk2|Agt|Aplp1|Arap1|Arhgef11|Arhgef12|Arrb1|Arrb2|Arrdc3|Atp1a3|Atp2a2|Bicd1|C1qbp|C3|Calca|Calm2|Calm3|Cav2|Cckbr|Ccl11|Ccl12|Ccl17|Ccl19|Ccl25|Ccl4|Ccl6|Ccl9|Ccrl2|Cklf|Clic6|Cnih4|Cort|Creb3|Cx3cl1|Cxcl12|Cxcl14|Cxcl16|Dlg4|Dnaja1|Dnajc14|Dnm1|Dnm2|Drd1|Dvl1|Edn1|Ednrb|Fcgr1|Fem1a|Flna|Fyn|Fzd7|Gal|Gna11|Gna12|Gna13|Gna15|Gnai1|Gnai2|Gnal|Gnao1|Gnaq|Gnas|Gnaz|Gnb1|Gng3|Gopc|Gria1|Grin2b|Homer1|Homer2|Homer3|Hspa1a|Hspa8|Itch|Itgb4|Jak1|Jak2|Lrp6|Magi2|Magi3|Myoc|Ndp|Nes|Nmb|Npb|Npff|Npy|Nsf|Nup85|Oxt|P2ry1|Pacrg|Palm|Pdcd6ip|Phb|Pick1|Ppp1r1b|Psap|Psmc5|Ptpn11|Rala|Ramp1|Reep1|Reep2|Rspo2|Rspo3|Ryk|S100a14|S1pr2|Sdcbp|Sfrp1|Slc9a3r1|Stat1|Stat3|Stub1|Tac1|Tsnax|Tyk2|Uchl1|Usp20|Usp33|Usp4|Wls|Wnt10a|Wnt2|Wnt4|Wnt5a|Wnt5b|Wnt7a|Wnt7b|	
!	heart morphogenesis	GO:0003007	129	129	0.01603508	0.083715	0.59639558	0.894355	1.000	0.999		Acvr1|Adam15|Adamts1|Ahi1|Aldh1a2|Angpt1|Arl13b|Asxl1|Asxl2|Atf2|Axin2|Baz1b|Bmp4|Bmpr1a|C2cd3|Ccdc39|Ccm2l|Chd7|Cited2|Cluap1|Col11a1|Col2a1|Col4a3bp|Col5a1|Cpe|Ctnnb1|Dhrs3|Dicer1|Dll1|Dsp|Efna1|Egln1|Eng|Ephb4|Epor|Eya1|Fgf9|Fgfr2|Fgfrl1|Fkbp1a|Foxc1|Fzd2|Gaa|Gja1|Gsk3a|Hes1|Hey1|Hey2|Hif1a|Id2|Ift172|Ift52|Ift57|Ift88|Insr|Jun|Kdm6a|Kif3a|Lefty1|Lrp6|Ly6e|Med1|Mef2c|Mib1|Msx1|Ncor2|Nedd4|Nfatc1|Nipbl|Notch1|Nphp3|Npy1r|Npy2r|Npy5r|Ovol2|Parva|Pbrm1|Pkd2|Pkp2|Plxnd1|Ppp1r13l|Prox1|Psen1|Ptcd2|Rarb|Rbm15|Rtn4|Rxra|Ryr1|Ryr2|Sav1|Sec24b|Shh|Sirt6|Slc8a1|Smad3|Smad4|Smarca4|Smarcd3|Smo|Snai1|Sox11|Sox17|Sox4|Sox9|Srf|Tab1|Tbx1|Tbx3|Tead2|Tek|Tgfb2|Tgfbr3|Tmed2|Tmem100|Tnnc1|Tpm1|Twist1|Ube4b|Uty|Vangl2|Vegfa|Wnt2|Wnt5a|Yap1|Zfpm1|Zfpm2|Zic3|Zmiz1|	
!	G-protein coupled receptor activity	GO:0004930	137	137	0.01687003	0.083715	0.59555558	0.346835	1.000	0.798		Ackr1|Ackr2|Ackr3|Adcyap1r1|Adgra2|Adgrb1|Adgrb2|Adgrb3|Adgre1|Adgre5|Adgrg2|Adgrl1|Adgrl2|Adgrl3|Adgrl4|Adora1|Adora2b|Adra1a|Adra2a|Adra2c|Adrb1|Adrb2|Adrb3|Agtrap|Amhr2|Cckbr|Ccr5|Ccrl2|Celsr2|Celsr3|Chrm1|Chrm3|Cnr1|Crcp|Crhr1|Crhr2|Cx3cr1|Cxcr4|Drd1|Ednra|Ednrb|F2r|Fzd2|Fzd3|Fzd4|Fzd5|Fzd6|Fzd7|Fzd9|Gabbr1|Galr3|Gper1|Gpr1|Gpr12|Gpr149|Gpr153|Gpr158|Gpr162|Gpr17|Gpr176|Gpr182|Gpr183|Gpr19|Gpr22|Gpr26|Gpr27|Gpr3|Gpr34|Gpr37|Gpr37l1|Gpr45|Gpr61|Gpr68|Gpr75|Gpr83|Gpr84|Gpr85|Gpr88|Gprc5b|Grm1|Grm4|Grm7|Grm8|Hcrtr1|Hpgd|Hrh1|Hrh2|Hrh3|Htr1a|Htr1f|Htr3a|Htr4|Htr5b|Htr7|Igf2r|Inpp5k|Kiss1r|Lpar1|Lpar4|Lpar6|Ltb4r1|Mas1|Mchr1|Mrgpre|Mrgprf|Mrgprg|Nmbr|Npr3|Npy1r|Npy2r|Npy5r|Ntsr1|Ntsr2|Opn1mw|Oprl1|Oxtr|P2ry1|P2ry12|P2ry13|P2ry14|P2ry6|Pkd2l1|Prokr2|Pth1r|Qrfpr|Ramp1|Rorb|S1pr2|S1pr5|Sigmar1|Smo|Sphk1|Sphk2|Tacr1|Tacr3|Tbxa2r|Trhr|	
!	calcium ion transport	GO:0006816	131	131	0.01768822	0.083715	0.59471795	0.084385	0.97758861	0.954		AI118078|Adra1a|Anxa6|Asic1|Asph|Atp13a4|Atp2a1|Atp2a2|Atp2a3|Atp2b1|Atp2b2|Atp2c1|Bbc3|Cachd1|Cacna1a|Cacna1b|Cacna1c|Cacna1d|Cacna1g|Cacna1h|Cacna2d1|Cacna2d2|Cacna2d3|Cacnb1|Cacnb2|Cacnb3|Cacnb4|Cacng2|Cacng3|Cacng5|Cacng7|Camk2a|Camk2b|Camk2d|Camk2g|Cask|Catsper2|Cav1|Ccl19|Ccr5|Cdk5|Cherp|Chrna4|Chrnb2|Coro1a|Cracr2b|Ctgf|Ddit3|Dennd5a|Dennd5b|F2r|Fkbp1a|Fkbp1b|Gas6|Gck|Gja4|Gpm6a|Grin1|Grin2a|Grin2b|Grm7|Hrh1|Ibtk|Itgav|Itpr1|Itpr2|Itpr3|Jph2|Jph3|Lck|Mcoln1|Mcu|Micu1|Micu2|Ncs1|Nfatc1|Nol3|Orai1|Orai3|P2rx4|P2rx7|P2ry12|Panx1|Pkd1|Pkd2|Pkd2l1|Plcg2|Ppp3ca|Prkcb|Prkce|Psen1|Psen2|Ramp1|Ramp2|Ramp3|Rasa3|Ryr1|Ryr2|Ryr3|Saraf|Selk|Slc24a2|Slc24a3|Slc24a4|Slc25a25|Slc30a1|Slc35g1|Slc8a1|Slc8a2|Slc8a3|Slc8b1|Sln|Smdt1|Sri|Stim1|Stoml2|Tpcn1|Tpcn2|Trpc1|Trpc3|Trpc4|Trpc5|Trpc6|Trpc7|Trpm2|Trpm4|Trpm6|Trpv2|Trpv4|Trpv6|Vdac1|	
!	leukocyte cell-cell adhesion	GO:0007159	129	129	0.01707035	0.083715	0.59388268	0.346835	1.000	0.991		Abl1|Adam17|Apbb1ip|Apc|Atp7a|Azi2|B2m|Bax|Bcl11a|Bcl11b|Bcl2|Blm|Bmp7|Braf|Cacnb4|Ccl19|Ccnd3|Cd151|Cd276|Cd44|Cd74|Cebpb|Chd7|Crip3|Ctnnb1|Ctps|Cxadr|Cxcl12|Cxcr4|Cyp26b1|Ddost|Dlg1|Dnaja3|Dock8|Egr1|Fadd|Fas|Fcer1g|Fermt3|Fkbp1a|Fkbp1b|Foxp1|Fyn|Fzd5|Fzd7|Gadd45g|Gcnt1|Gimap1|H2-DMa|H2-M3|Hs1bp3|Icam1|Icosl|Il15|Irf1|Itgav|Itgb1|Jag2|Jmjd6|Kit|L1cam|Lck|Lcp1|Lig4|Mafb|Mink1|Myh9|Ncaph2|Nck1|Ncor1|Ncstn|Nedd4|Nfatc3|Nhej1|Nkap|Nkx2-3|Nt5e|P2rx7|Pknox1|Podxl2|Ppp3cb|Prdx2|Prex1|Prkdc|Psen1|Psen2|Psmb10|Rab27a|Rac2|Rc3h1|Rc3h2|Relb|Ripk2|Ripk3|Rock1|Rora|Rorc|Rpl22|Rsad2|Satb1|Selplg|Sema4a|Sema4d|Shh|Sla2|Slc11a1|Smad3|Sox4|Spn|Srf|Stat5a|Stat6|Stk11|Stoml2|Tcf3|Tgfb1|Tnfrsf4|Tnip1|Trp53|Vav1|Vcam1|Was|Wash1|Wnt4|Wwp1|Xrcc4|Zap70|Zfp36l1|Zfp36l2|	
!	muscle organ development	GO:0007517	138	138	0.0176504	0.083715	0.59304974	0.084385	0.97535157	0.945		AI464131|Acta1|Angpt1|Arid5b|Asb2|Bcl9|Bcl9l|Bin3|Cav1|Cav2|Ccm2l|Cd164|Cdk5|Cited2|Cntfr|Col11a1|Coprs|Cops2|Crhr2|Cryab|Ctnnb1|Des|Disp1|Dmrta2|Dner|Dsp|Dtnbp1|Egln1|Egr1|Egr2|Eid2|Eln|Emd|Ep300|Epor|Etv1|Fgfr2|Fgfrl1|Fkbp1a|Flnb|Fos|Foxc1|Foxk1|Foxn2|Foxp1|Frg1|Fzd2|Gpcpd1|Gpx1|Gtf3c5|Hey1|Hey2|Hlf|Hmg20b|Homer1|Id3|Jph1|Klf5|Ky|Lama5|Large|Lemd2|Lmna|Ly6e|Mapk14|Mbnl1|Med1|Med20|Mef2c|Mef2d|Meg3|Megf10|Mettl8|Msc|Msx1|Mtss1|Myh14|Myl6|Mylk|Myog|Nf1|Nfatc3|Notch1|Nr2f2|Nupr1|Paxbp1|Pdlim3|Pkp2|Ppp3ca|Prox1|Psma6|Ptcd2|Rb1|Rcan1|Rxra|Ryr1|Ryr2|Sap30|Scn8a|Scx|Sepn1|Serp1|Sgcb|Sin3b|Sirt1|Sirt6|Ski|Skil|Smo|Smyd1|Snw1|Sox11|Sox8|Srpk3|Stra6|Suv420h1|Taz|Tbx1|Tcf15|Tgfb1|Tgfbr3|Tnnc1|Tpm1|Twist1|Ube4b|Unc45a|Unc45b|Usp2|Vangl2|Wnt2|Wnt5a|Xbp1|Xk|Zbtb18|Zfhx3|Zfp689|Zfpm1|Zfpm2|	
